Date,Open,High,Low,Close,Adj Close,Volume
2025-07-04 11:15:00+08:00,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,0,0.0,0.0,0.0
2025-07-11 10:25:00+08:00,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,1000,0.0,0.0,0.0
2025-07-22 11:30:00+08:00,7.909999847412109,7.909999847412109,7.909999847412109,7.909999847412109,0,0.0,0.0,0.0
2025-07-30 11:05:00+08:00,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,1000,0.0,0.0,0.0
2025-08-13 09:55:00+08:00,8.039999961853027,8.039999961853027,8.039999961853027,8.039999961853027,0,0.0,0.0,0.0
2025-08-25 11:00:00+08:00,8.630000114440918,8.630000114440918,8.630000114440918,8.630000114440918,0,0.0,0.0,0.0
2025-08-29 09:40:00+08:00,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0,0.0,0.0,0.0
2025-08-29 10:55:00+08:00,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,1000,0.0,0.0,0.0
2025-08-29 13:00:00+08:00,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,1000,0.0,0.0,0.0
