Date,Open,High,Low,Close,Adj Close,Volume
2025-06-27 12:30:00+08:00,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,6000,0.0,0.0,0.0
2025-06-27 12:45:00+08:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,14000,0.0,0.0,0.0
2025-06-27 12:50:00+08:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,1032,0.0,0.0,0.0
2025-06-27 13:20:00+08:00,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,100005,0.0,0.0,0.0
2025-06-30 09:00:00+08:00,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,0,0.0,0.0,0.0
2025-06-30 09:15:00+08:00,13.630000114440918,13.630000114440918,13.609999656677246,13.609999656677246,160011,0.0,0.0,0.0
2025-06-30 09:30:00+08:00,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,1076,0.0,0.0,0.0
2025-06-30 09:40:00+08:00,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,20245,0.0,0.0,0.0
2025-06-30 10:10:00+08:00,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,5022,0.0,0.0,0.0
2025-06-30 10:20:00+08:00,13.640000343322754,13.649999618530273,13.640000343322754,13.640000343322754,35022,0.0,0.0,0.0
2025-06-30 10:25:00+08:00,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,5264,0.0,0.0,0.0
2025-06-30 11:25:00+08:00,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,1188,0.0,0.0,0.0
2025-06-30 11:35:00+08:00,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,1238,0.0,0.0,0.0
2025-06-30 12:40:00+08:00,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,9000,0.0,0.0,0.0
2025-06-30 12:45:00+08:00,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,3000,0.0,0.0,0.0
2025-06-30 12:50:00+08:00,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,100014,0.0,0.0,0.0
2025-06-30 13:20:00+08:00,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,0,0.0,0.0,0.0
2025-07-01 09:00:00+08:00,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,42000,0.0,0.0,0.0
2025-07-01 09:05:00+08:00,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,2000,0.0,0.0,0.0
2025-07-01 09:10:00+08:00,13.670000076293945,13.699999809265137,13.670000076293945,13.699999809265137,21269,0.0,0.0,0.0
2025-07-01 09:15:00+08:00,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,1057,0.0,0.0,0.0
2025-07-01 09:30:00+08:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,109000,0.0,0.0,0.0
2025-07-01 09:35:00+08:00,13.699999809265137,13.710000038146973,13.699999809265137,13.710000038146973,17028,0.0,0.0,0.0
2025-07-01 09:40:00+08:00,13.699999809265137,13.720000267028809,13.699999809265137,13.720000267028809,20043,0.0,0.0,0.0
2025-07-01 09:50:00+08:00,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,5000,0.0,0.0,0.0
2025-07-01 09:55:00+08:00,13.720000267028809,13.720000267028809,13.720000267028809,13.720000267028809,13048,0.0,0.0,0.0
2025-07-01 10:00:00+08:00,13.729999542236328,13.729999542236328,13.710000038146973,13.710000038146973,7014,0.0,0.0,0.0
2025-07-01 10:05:00+08:00,13.729999542236328,13.739999771118164,13.729999542236328,13.739999771118164,10028,0.0,0.0,0.0
2025-07-01 10:10:00+08:00,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,2284,0.0,0.0,0.0
2025-07-01 11:05:00+08:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,1015,0.0,0.0,0.0
2025-07-01 11:10:00+08:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,4000,0.0,0.0,0.0
2025-07-01 11:15:00+08:00,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,46042,0.0,0.0,0.0
2025-07-01 11:25:00+08:00,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,1028,0.0,0.0,0.0
2025-07-01 11:30:00+08:00,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,5061,0.0,0.0,0.0
2025-07-01 11:45:00+08:00,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,6071,0.0,0.0,0.0
2025-07-01 12:10:00+08:00,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,10330,0.0,0.0,0.0
2025-07-01 13:15:00+08:00,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,0,0.0,0.0,0.0
2025-07-02 09:00:00+08:00,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,5000,0.0,0.0,0.0
2025-07-02 09:05:00+08:00,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,100019,0.0,0.0,0.0
2025-07-02 09:10:00+08:00,13.59000015258789,13.600000381469727,13.59000015258789,13.600000381469727,3013,0.0,0.0,0.0
2025-07-02 09:20:00+08:00,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,6007,0.0,0.0,0.0
2025-07-02 09:25:00+08:00,13.59000015258789,13.600000381469727,13.59000015258789,13.600000381469727,106013,0.0,0.0,0.0
2025-07-02 09:30:00+08:00,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,212013,0.0,0.0,0.0
2025-07-02 09:35:00+08:00,13.600000381469727,13.600000381469727,13.600000381469727,13.600000381469727,10000,0.0,0.0,0.0
2025-07-02 09:40:00+08:00,13.609999656677246,13.609999656677246,13.609999656677246,13.609999656677246,42006,0.0,0.0,0.0
2025-07-02 09:45:00+08:00,13.609999656677246,13.619999885559082,13.609999656677246,13.619999885559082,8051,0.0,0.0,0.0
2025-07-02 09:55:00+08:00,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,47006,0.0,0.0,0.0
2025-07-02 10:00:00+08:00,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,60007,0.0,0.0,0.0
2025-07-02 10:05:00+08:00,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,37072,0.0,0.0,0.0
2025-07-02 10:10:00+08:00,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,24107,0.0,0.0,0.0
2025-07-02 10:15:00+08:00,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,11131,0.0,0.0,0.0
2025-07-02 10:35:00+08:00,13.649999618530273,13.65999984741211,13.649999618530273,13.65999984741211,2013,0.0,0.0,0.0
2025-07-02 10:45:00+08:00,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,18007,0.0,0.0,0.0
2025-07-02 10:50:00+08:00,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,15013,0.0,0.0,0.0
2025-07-02 10:55:00+08:00,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,1799,0.0,0.0,0.0
2025-07-02 11:50:00+08:00,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,1020,0.0,0.0,0.0
2025-07-02 12:05:00+08:00,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,29046,0.0,0.0,0.0
2025-07-02 12:20:00+08:00,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,1006,0.0,0.0,0.0
2025-07-02 12:25:00+08:00,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,10007,0.0,0.0,0.0
2025-07-02 12:35:00+08:00,13.670000076293945,13.670000076293945,13.670000076293945,13.670000076293945,100000,0.0,0.0,0.0
2025-07-02 12:40:00+08:00,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,10013,0.0,0.0,0.0
2025-07-02 12:50:00+08:00,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,1122,0.0,0.0,0.0
2025-07-02 13:10:00+08:00,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,1013,0.0,0.0,0.0
2025-07-02 13:20:00+08:00,13.640000343322754,13.640000343322754,13.640000343322754,13.640000343322754,5007,0.0,0.0,0.0
2025-07-03 09:00:00+08:00,13.710000038146973,13.720000267028809,13.710000038146973,13.720000267028809,60000,0.0,0.0,0.0
2025-07-03 09:05:00+08:00,13.720000267028809,13.729999542236328,13.720000267028809,13.729999542236328,62497,0.0,0.0,0.0
2025-07-03 09:10:00+08:00,13.739999771118164,13.739999771118164,13.739999771118164,13.739999771118164,1016,0.0,0.0,0.0
2025-07-03 09:15:00+08:00,13.75,13.760000228881836,13.739999771118164,13.760000228881836,16017,0.0,0.0,0.0
2025-07-03 09:20:00+08:00,13.760000228881836,13.779999732971191,13.760000228881836,13.779999732971191,8381,0.0,0.0,0.0
2025-07-03 09:30:00+08:00,13.800000190734863,13.8100004196167,13.800000190734863,13.8100004196167,15064,0.0,0.0,0.0
2025-07-03 09:35:00+08:00,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,2109,0.0,0.0,0.0
2025-07-03 09:45:00+08:00,13.819999694824219,13.819999694824219,13.819999694824219,13.819999694824219,1017,0.0,0.0,0.0
2025-07-03 09:50:00+08:00,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,1016,0.0,0.0,0.0
2025-07-03 09:55:00+08:00,13.829999923706055,13.829999923706055,13.829999923706055,13.829999923706055,2017,0.0,0.0,0.0
2025-07-03 10:00:00+08:00,13.84000015258789,13.850000381469727,13.84000015258789,13.850000381469727,9841,0.0,0.0,0.0
2025-07-03 10:10:00+08:00,13.850000381469727,13.859999656677246,13.850000381469727,13.859999656677246,16036,0.0,0.0,0.0
2025-07-03 10:15:00+08:00,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,2050,0.0,0.0,0.0
2025-07-03 10:25:00+08:00,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,10016,0.0,0.0,0.0
2025-07-03 10:30:00+08:00,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,10033,0.0,0.0,0.0
2025-07-03 10:35:00+08:00,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,5134,0.0,0.0,0.0
2025-07-03 11:10:00+08:00,13.859999656677246,13.859999656677246,13.859999656677246,13.859999656677246,11055,0.0,0.0,0.0
2025-07-03 11:25:00+08:00,13.859999656677246,13.869999885559082,13.859999656677246,13.869999885559082,16350,0.0,0.0,0.0
2025-07-03 11:30:00+08:00,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,18580,0.0,0.0,0.0
2025-07-03 11:40:00+08:00,13.880000114440918,13.890000343322754,13.880000114440918,13.890000343322754,5375,0.0,0.0,0.0
2025-07-03 12:55:00+08:00,13.880000114440918,13.880000114440918,13.850000381469727,13.850000381469727,3025,0.0,0.0,0.0
2025-07-03 13:00:00+08:00,13.850000381469727,13.850000381469727,13.850000381469727,13.850000381469727,1000,0.0,0.0,0.0
2025-07-03 13:10:00+08:00,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,21000,0.0,0.0,0.0
2025-07-03 13:15:00+08:00,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,1000,0.0,0.0,0.0
2025-07-04 09:05:00+08:00,13.869999885559082,13.869999885559082,13.869999885559082,13.869999885559082,1025,0.0,0.0,0.0
2025-07-04 09:10:00+08:00,13.880000114440918,13.880000114440918,13.880000114440918,13.880000114440918,1096,0.0,0.0,0.0
2025-07-04 09:30:00+08:00,13.779999732971191,13.779999732971191,13.779999732971191,13.779999732971191,1081,0.0,0.0,0.0
2025-07-04 09:55:00+08:00,13.729999542236328,13.729999542236328,13.729999542236328,13.729999542236328,20110,0.0,0.0,0.0
2025-07-04 10:50:00+08:00,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,1013,0.0,0.0,0.0
2025-07-04 10:55:00+08:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,2033,0.0,0.0,0.0
2025-07-04 11:15:00+08:00,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,2000,0.0,0.0,0.0
2025-07-04 11:20:00+08:00,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,1085,0.0,0.0,0.0
2025-07-04 11:30:00+08:00,13.699999809265137,13.699999809265137,13.699999809265137,13.699999809265137,7032,0.0,0.0,0.0
2025-07-04 11:45:00+08:00,13.6899995803833,13.6899995803833,13.6899995803833,13.6899995803833,5032,0.0,0.0,0.0
2025-07-04 12:10:00+08:00,13.6899995803833,13.6899995803833,13.680000305175781,13.680000305175781,21214,0.0,0.0,0.0
2025-07-04 12:40:00+08:00,13.680000305175781,13.680000305175781,13.680000305175781,13.680000305175781,1000,0.0,0.0,0.0
2025-07-04 12:55:00+08:00,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,2082,0.0,0.0,0.0
2025-07-04 13:05:00+08:00,13.649999618530273,13.649999618530273,13.649999618530273,13.649999618530273,1021,0.0,0.0,0.0
2025-07-04 13:20:00+08:00,13.649999618530273,13.649999618530273,13.640000343322754,13.640000343322754,4277,0.0,0.0,0.0
2025-07-07 09:00:00+08:00,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,0,0.0,0.0,0.0
2025-07-07 09:15:00+08:00,13.539999961853027,13.569999694824219,13.539999961853027,13.569999694824219,3031,0.0,0.0,0.0
2025-07-07 09:30:00+08:00,13.600000381469727,13.630000114440918,13.600000381469727,13.630000114440918,22334,0.0,0.0,0.0
2025-07-07 10:00:00+08:00,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,100020,0.0,0.0,0.0
2025-07-07 10:10:00+08:00,13.65999984741211,13.65999984741211,13.65999984741211,13.65999984741211,1288,0.0,0.0,0.0
2025-07-07 11:00:00+08:00,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,2090,0.0,0.0,0.0
2025-07-07 11:05:00+08:00,13.579999923706055,13.579999923706055,13.569999694824219,13.569999694824219,7107,0.0,0.0,0.0
2025-07-07 11:20:00+08:00,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,1052,0.0,0.0,0.0
2025-07-07 11:40:00+08:00,13.579999923706055,13.579999923706055,13.579999923706055,13.579999923706055,1021,0.0,0.0,0.0
2025-07-07 11:50:00+08:00,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,1093,0.0,0.0,0.0
2025-07-07 12:30:00+08:00,13.619999885559082,13.619999885559082,13.619999885559082,13.619999885559082,1012,0.0,0.0,0.0
2025-07-07 12:40:00+08:00,13.59000015258789,13.59000015258789,13.59000015258789,13.59000015258789,0,0.0,0.0,0.0
2025-07-08 09:15:00+08:00,13.5,13.5,13.5,13.5,1002,0.0,0.0,0.0
2025-07-08 09:20:00+08:00,13.520000457763672,13.529999732971191,13.520000457763672,13.520000457763672,93003,0.0,0.0,0.0
2025-07-08 09:25:00+08:00,13.520000457763672,13.520000457763672,13.520000457763672,13.520000457763672,3006,0.0,0.0,0.0
2025-07-08 09:35:00+08:00,13.5,13.5,13.5,13.5,2199,0.0,0.0,0.0
2025-07-08 09:40:00+08:00,13.470000267028809,13.470000267028809,13.470000267028809,13.470000267028809,14439,0.0,0.0,0.0
